method,method_col,beta_true,sigma_x_me,sigma_y_me,error_ratio,n,mean_bias,rmse,sd_bias,sd_rmse,n_sim
RMA,beta_rma,1.0,40.0,20.0,0.5,36,-0.010768277736027872,0.07774842963165755,0.09835648329059167,0.06103528757133819,300
RMA,beta_rma,1.0,40.0,20.0,0.5,72,-0.012816061835478846,0.057899753244144446,0.07035850705966729,0.04185124715959784,300
RMA,beta_rma,1.4,20.0,40.0,2.0,36,0.0865479566756281,0.11391776614405148,0.11513857982250417,0.08804449857261554,300
RMA,beta_rma,1.4,20.0,40.0,2.0,72,0.08190889119665816,0.09517813177076383,0.08235253966611457,0.06651519812639202,300
RMA,beta_rma,1.4,30.0,30.0,1.0,36,0.009810491926365824,0.09334246734986108,0.11525752445704687,0.0681095332787005,300
RMA,beta_rma,1.4,30.0,30.0,1.0,72,0.00010004250538868517,0.06490335794935556,0.080170685562111,0.04691283986966366,300
RMA,beta_rma,1.4,40.0,20.0,0.5,36,-0.06846212464985243,0.11439194854980028,0.11902128540044828,0.07575963646553563,300
RMA,beta_rma,1.4,40.0,20.0,0.5,72,-0.08231410514236383,0.09720030098150839,0.08137943158442937,0.0627804736052602,300
Ridge,beta_ridge,0.6,20.0,40.0,2.0,36,-0.1462783429281802,0.15103817162605837,0.09010077240531698,0.08184277903811576,300
Ridge,beta_ridge,0.6,20.0,40.0,2.0,72,-0.13403292181149415,0.1354554599800028,0.06782255534719822,0.06492502886112855,300
Ridge,beta_ridge,0.6,30.0,30.0,1.0,36,-0.15999414025033307,0.1615712074196364,0.07890926177754651,0.07561643574127634,300
Ridge,beta_ridge,0.6,30.0,30.0,1.0,72,-0.14996323214490942,0.15031729546608652,0.059341917280561415,0.058436198079389955,300
Ridge,beta_ridge,0.6,40.0,20.0,0.5,36,-0.17736287427202346,0.17781778984470425,0.07029901780950597,0.06913634570712635,300
Ridge,beta_ridge,0.6,40.0,20.0,0.5,72,-0.16958862373662395,0.16958862373662395,0.05274024507390938,0.05274024507390938,300
Ridge,beta_ridge,1.0,20.0,40.0,2.0,36,-0.23924539895917263,0.23969879332218805,0.10179046344259211,0.10071455502905792,300
Ridge,beta_ridge,1.0,20.0,40.0,2.0,72,-0.22413395285768564,0.22413395285768564,0.07291845457258662,0.07291845457258662,300
Ridge,beta_ridge,1.0,30.0,30.0,1.0,36,-0.2659139410219491,0.2659345913750607,0.09390798464289057,0.0938492940182304,300
Ridge,beta_ridge,1.0,30.0,30.0,1.0,72,-0.2502254940837615,0.2502254940837615,0.06690381163740759,0.06690381163740759,300
Ridge,beta_ridge,1.0,40.0,20.0,0.5,36,-0.2988351731186435,0.2988351731186435,0.08880811873822869,0.08880811873822869,300
Ridge,beta_ridge,1.0,40.0,20.0,0.5,72,-0.28246601958120315,0.28246601958120315,0.06314460253808965,0.06314460253808965,300
Ridge,beta_ridge,1.4,20.0,40.0,2.0,36,-0.34134842273965127,0.3414041794194818,0.1256353068920467,0.12548320605495358,300
Ridge,beta_ridge,1.4,20.0,40.0,2.0,72,-0.31218529021471203,0.31218529021471203,0.09484787780944662,0.09484787780944662,300
Ridge,beta_ridge,1.4,30.0,30.0,1.0,36,-0.3751532650389714,0.3751532650389714,0.12089979026169255,0.12089979026169255,300
Ridge,beta_ridge,1.4,30.0,30.0,1.0,72,-0.3490637071760732,0.3490637071760732,0.0897549425266051,0.0897549425266051,300
Ridge,beta_ridge,1.4,40.0,20.0,0.5,36,-0.4178832441055364,0.4178832441055364,0.11845228634839462,0.11845228634839462,300
Ridge,beta_ridge,1.4,40.0,20.0,0.5,72,-0.3946279359319056,0.3946279359319056,0.08686199949260341,0.08686199949260341,300
SMA,beta_sma,0.6,20.0,40.0,2.0,36,0.22868446084452004,0.22889075372647388,0.10275416243105513,0.10229226601499128,300
SMA,beta_sma,0.6,20.0,40.0,2.0,72,0.23717750694252446,0.23717750694252446,0.06980691160444066,0.06980691160444066,300
SMA,beta_sma,0.6,30.0,30.0,1.0,36,0.1453381885238624,0.14811790076421452,0.09083395368068978,0.08621110998984109,300
SMA,beta_sma,0.6,30.0,30.0,1.0,72,0.14895053489069915,0.1490191575236218,0.0622604567607119,0.06209547990842709,300
SMA,beta_sma,0.6,40.0,20.0,0.5,36,0.07359528861154238,0.08933244213648493,0.08117454277278398,0.06337753836099527,300
SMA,beta_sma,0.6,40.0,20.0,0.5,72,0.07230514660790413,0.07779110910016009,0.05673740819909151,0.048917861144376185,300
SMA,beta_sma,1.0,20.0,40.0,2.0,36,0.1445974317154101,0.14904740728921362,0.10472807545349963,0.0982694619492506,300
SMA,beta_sma,1.0,20.0,40.0,2.0,72,0.14279768175427496,0.1435989631518735,0.07442329357993453,0.07285996717919994,300
SMA,beta_sma,1.0,30.0,30.0,1.0,36,0.06443214457299916,0.08933290328875798,0.10074061251338537,0.07941661715757778,300
SMA,beta_sma,1.0,30.0,30.0,1.0,72,0.06248497519430586,0.07597353745460668,0.07148377798525733,0.056886536824643986,300
SMA,beta_sma,1.0,40.0,20.0,0.5,36,-0.010768277736027872,0.07774842963165755,0.09835648329059167,0.06103528757133819,300
SMA,beta_sma,1.0,40.0,20.0,0.5,72,-0.012816061835478846,0.057899753244144446,0.07035850705966729,0.04185124715959784,300
SMA,beta_sma,1.4,20.0,40.0,2.0,36,0.0865479566756281,0.11391776614405148,0.11513857982250417,0.08804449857261554,300
SMA,beta_sma,1.4,20.0,40.0,2.0,72,0.08190889119665816,0.09517813177076383,0.08235253966611457,0.06651519812639202,300
SMA,beta_sma,1.4,30.0,30.0,1.0,36,0.009810491926365824,0.09334246734986108,0.11525752445704687,0.0681095332787005,300
SMA,beta_sma,1.4,30.0,30.0,1.0,72,0.00010004250538868517,0.06490335794935556,0.080170685562111,0.04691283986966366,300
SMA,beta_sma,1.4,40.0,20.0,0.5,36,-0.06846212464985243,0.11439194854980028,0.11902128540044828,0.07575963646553563,300
SMA,beta_sma,1.4,40.0,20.0,0.5,72,-0.08231410514236383,0.09720030098150839,0.08137943158442937,0.0627804736052602,300
SMA (Major Axis),beta_majoraxis,0.6,20.0,40.0,2.0,36,0.1670132257976021,0.18228658286425184,0.1427390842365808,0.12256272974633592,300
SMA (Major Axis),beta_majoraxis,0.6,20.0,40.0,2.0,72,0.17323112794013207,0.17736837055613702,0.09736081364775213,0.08957545214211672,300
SMA (Major Axis),beta_majoraxis,0.6,30.0,30.0,1.0,36,0.07359304421178328,0.10991177244765044,0.11570689167666844,0.0818604506293213,300
SMA (Major Axis),beta_majoraxis,0.6,30.0,30.0,1.0,72,0.07196007276102823,0.08957406129320047,0.0803403046087853,0.05999823529761102,300
SMA (Major Axis),beta_majoraxis,0.6,40.0,20.0,0.5,36,-0.003926019444452758,0.0759763731569767,0.09741569236388495,0.060939045802125766,300
SMA (Major Axis),beta_majoraxis,0.6,40.0,20.0,0.5,72,-0.011737025607936893,0.056341735097128684,0.06865890293413485,0.04083204188043157,300
SMA (Major Axis),beta_majoraxis,1.0,20.0,40.0,2.0,36,0.1708948982538238,0.17628269443846545,0.12352668941977428,0.115680875527988,300
SMA (Major Axis),beta_majoraxis,1.0,20.0,40.0,2.0,72,0.17242180376190586,0.17344920075785383,0.09041486641524542,0.08842122362259908,300
SMA (Major Axis),beta_majoraxis,1.0,30.0,30.0,1.0,36,0.07562760238010967,0.10505963941718574,0.11922091609082813,0.09422232914274088,300
SMA (Major Axis),beta_majoraxis,1.0,30.0,30.0,1.0,72,0.07498618499314537,0.09097071485029974,0.08600263682486597,0.06881016254918684,300
SMA (Major Axis),beta_majoraxis,1.0,40.0,20.0,0.5,36,-0.011885917205482604,0.0927070288268679,0.11870895562175085,0.07490144198615954,300
SMA (Major Axis),beta_majoraxis,1.0,40.0,20.0,0.5,72,-0.014388177353503607,0.06944742440487782,0.08480973226435896,0.05060956136164849,300
SMA (Major Axis),beta_majoraxis,1.4,20.0,40.0,2.0,36,0.1402994076296411,0.1557483138111724,0.12989600815567362,0.11083349265835893,300
SMA (Major Axis),beta_majoraxis,1.4,20.0,40.0,2.0,72,0.14267896761791612,0.14632989152148967,0.09308322657215246,0.08721128819887282,300
SMA (Major Axis),beta_majoraxis,1.4,30.0,30.0,1.0,36,0.060790616718684104,0.11347553303752783,0.13267390042420607,0.0915994540947049,300
SMA (Major Axis),beta_majoraxis,1.4,30.0,30.0,1.0,72,0.055937552502229856,0.086108633979912,0.09207317375392299,0.06463318696780325,300
SMA (Major Axis),beta_majoraxis,1.4,40.0,20.0,0.5,36,-0.015282947311188589,0.11638825084748113,0.14305933820890207,0.08431366352680456,300
SMA (Major Axis),beta_majoraxis,1.4,40.0,20.0,0.5,72,-0.027278923130549314,0.08227247492954895,0.09660139653728984,0.05733288843845516,300
SVM Linear,beta_svm_linear,0.6,20.0,40.0,2.0,36,0.05983551226092865,0.10953868368384656,0.1193814245954766,0.07619274599853927,300
SVM Linear,beta_svm_linear,0.6,20.0,40.0,2.0,72,0.06545973325795304,0.08777619360934677,0.08157095960118499,0.05676883736169688,300
SVM Linear,beta_svm_linear,0.6,30.0,30.0,1.0,36,0.09774386271337882,0.12291601107607396,0.10923988750814695,0.0797514456018209,300
SVM Linear,beta_svm_linear,0.6,30.0,30.0,1.0,72,0.09320654918294632,0.10200964716753644,0.07377686944701675,0.060981732057074314,300
SVM Linear,beta_svm_linear,0.6,40.0,20.0,0.5,36,0.11524051382449066,0.1285239444637493,0.09938251582477442,0.08141269343089744,300
SVM Linear,beta_svm_linear,0.6,40.0,20.0,0.5,72,0.10692492428743099,0.11163576142831737,0.06884062638684396,0.06087679816292756,300
SVM Linear,beta_svm_linear,1.0,20.0,40.0,2.0,36,-0.18749184194715499,0.18749184194715499,0.07447575816999855,0.07447575816999855,300
SVM Linear,beta_svm_linear,1.0,20.0,40.0,2.0,72,-0.1829833751735094,0.1829833751735094,0.05470625933603604,0.05470625933603604,300
SVM Linear,beta_svm_linear,1.0,30.0,30.0,1.0,36,-0.18134939186554766,0.18134939186554766,0.07430663149372985,0.07430663149372985,300
SVM Linear,beta_svm_linear,1.0,30.0,30.0,1.0,72,-0.17523645059509177,0.17523645059509177,0.05101564628564988,0.05101564628564988,300
SVM Linear,beta_svm_linear,1.0,40.0,20.0,0.5,36,-0.18910762965357628,0.18910762965357628,0.07481314490168572,0.07481314490168572,300
SVM Linear,beta_svm_linear,1.0,40.0,20.0,0.5,72,-0.1839027160267696,0.1839027160267696,0.051353747604974714,0.051353747604974714,300
SVM Linear,beta_svm_linear,1.4,20.0,40.0,2.0,36,-0.5278877912089235,0.5278877912089235,0.05944393045775769,0.05944393045775769,300
SVM Linear,beta_svm_linear,1.4,20.0,40.0,2.0,72,-0.5207006655231371,0.5207006655231371,0.041364883317467946,0.041364883317467946,300
SVM Linear,beta_svm_linear,1.4,30.0,30.0,1.0,36,-0.5324534879623993,0.5324534879623993,0.05988637049538383,0.05988637049538383,300
SVM Linear,beta_svm_linear,1.4,30.0,30.0,1.0,72,-0.5285824908536013,0.5285824908536013,0.041917551054935207,0.041917551054935207,300
SVM Linear,beta_svm_linear,1.4,40.0,20.0,0.5,36,-0.5502134989547148,0.5502134989547148,0.06325049753960042,0.06325049753960042,300
SVM Linear,beta_svm_linear,1.4,40.0,20.0,0.5,72,-0.5491079324763565,0.5491079324763565,0.04539255522054987,0.04539255522054987,300
SVM RBF,beta_svm_rbf,0.6,20.0,40.0,2.0,36,-0.26425232236176216,0.26509309832701916,0.11000499115969911,0.10795623499823756,300
SVM RBF,beta_svm_rbf,0.6,20.0,40.0,2.0,72,-0.23229278613687512,0.23307511503477443,0.0870019059950009,0.08487663554577901,300
SVM RBF,beta_svm_rbf,0.6,30.0,30.0,1.0,36,-0.267754490227682,0.26856748236443206,0.09413448628131042,0.09178135802843018,300
SVM RBF,beta_svm_rbf,0.6,30.0,30.0,1.0,72,-0.2401808359303547,0.24050629765241338,0.0770128623416191,0.07598692305574672,300
SVM RBF,beta_svm_rbf,0.6,40.0,20.0,0.5,36,-0.2749353499089799,0.2749353499089799,0.08150919634720441,0.08150919634720441,300
SVM RBF,beta_svm_rbf,0.6,40.0,20.0,0.5,72,-0.24603936223383097,0.24603936223383097,0.06674369906005674,0.06674369906005674,300
SVM RBF,beta_svm_rbf,1.0,20.0,40.0,2.0,36,-0.41481044389797456,0.41481044389797456,0.11983943312544926,0.11983943312544926,300
SVM RBF,beta_svm_rbf,1.0,20.0,40.0,2.0,72,-0.3645182779366746,0.3645182779366746,0.08965315424451832,0.08965315424451832,300
SVM RBF,beta_svm_rbf,1.0,30.0,30.0,1.0,36,-0.4262273980708743,0.4262273980708743,0.10706176110632236,0.10706176110632236,300
SVM RBF,beta_svm_rbf,1.0,30.0,30.0,1.0,72,-0.377703271694622,0.377703271694622,0.07841960085460495,0.07841960085460495,300
SVM RBF,beta_svm_rbf,1.0,40.0,20.0,0.5,36,-0.4388460433731232,0.4388460433731232,0.1052212951504114,0.1052212951504114,300
SVM RBF,beta_svm_rbf,1.0,40.0,20.0,0.5,72,-0.39372383093166813,0.39372383093166813,0.073222422477023,0.073222422477023,300
SVM RBF,beta_svm_rbf,1.4,20.0,40.0,2.0,36,-0.5818049293402014,0.5818049293402014,0.13333551937423346,0.13333551937423346,300
SVM RBF,beta_svm_rbf,1.4,20.0,40.0,2.0,72,-0.5023454323544232,0.5023454323544232,0.1096937918530549,0.1096937918530549,300
SVM RBF,beta_svm_rbf,1.4,30.0,30.0,1.0,36,-0.5914815034590701,0.5914815034590701,0.12582772998349226,0.12582772998349226,300
SVM RBF,beta_svm_rbf,1.4,30.0,30.0,1.0,72,-0.5237034336337771,0.5237034336337771,0.0971160297938134,0.0971160297938134,300
SVM RBF,beta_svm_rbf,1.4,40.0,20.0,0.5,36,-0.6038255349803944,0.6038255349803944,0.1260961103150255,0.1260961103150255,300
SVM RBF,beta_svm_rbf,1.4,40.0,20.0,0.5,72,-0.5382978767571794,0.5382978767571794,0.09466184186732408,0.09466184186732408,300
Theil-Sen,beta_theilsen,0.6,20.0,40.0,2.0,36,-0.03006224593330939,0.09730057180950857,0.1179829692771297,0.07299094041974395,300
Theil-Sen,beta_theilsen,0.6,20.0,40.0,2.0,72,-0.03206636008811757,0.06570406941484624,0.07644713374370571,0.050441963953545575,300
Theil-Sen,beta_theilsen,0.6,30.0,30.0,1.0,36,-0.05935164318212856,0.09509888774739228,0.10246811480138826,0.07042775135278899,300
Theil-Sen,beta_theilsen,0.6,30.0,30.0,1.0,72,-0.06661323308138122,0.0764278692683392,0.06658963853578846,0.05500534769789664,300
Theil-Sen,beta_theilsen,0.6,40.0,20.0,0.5,36,-0.09697273135083795,0.10991532618124784,0.08767681924894286,0.07071492711822516,300
Theil-Sen,beta_theilsen,0.6,40.0,20.0,0.5,72,-0.10786817472141502,0.10886796472508534,0.059166359039835595,0.0572995872460394,300
Theil-Sen,beta_theilsen,1.0,20.0,40.0,2.0,36,-0.04645983138829521,0.10093009346602258,0.11699690992233976,0.07505370322909857,300
Theil-Sen,beta_theilsen,1.0,20.0,40.0,2.0,72,-0.05243084748766266,0.07888849049256018,0.081189141502122,0.05572841704636438,300
Theil-Sen,beta_theilsen,1.0,30.0,30.0,1.0,36,-0.10043397611872744,0.12178368985587494,0.10668857884046634,0.08137752840938539,300
Theil-Sen,beta_theilsen,1.0,30.0,30.0,1.0,72,-0.10645732452988946,0.11108074151876404,0.07499622382941347,0.0679360038699587,300
Theil-Sen,beta_theilsen,1.0,40.0,20.0,0.5,36,-0.17024093146621366,0.17632640571664704,0.09901987722350081,0.08768612135451703,300
Theil-Sen,beta_theilsen,1.0,40.0,20.0,0.5,72,-0.17338354431192463,0.17352220146746147,0.07055211044797266,0.07020924762397507,300
Theil-Sen,beta_theilsen,1.4,20.0,40.0,2.0,36,-0.07494384931716586,0.1191824601930521,0.12552740709700175,0.08450165480278124,300
Theil-Sen,beta_theilsen,1.4,20.0,40.0,2.0,72,-0.07650874804022881,0.0946510321220288,0.08928746667635952,0.06968957574803732,300
Theil-Sen,beta_theilsen,1.4,30.0,30.0,1.0,36,-0.1463979508902038,0.1617474463519559,0.12530798070539959,0.1046727981253944,300
Theil-Sen,beta_theilsen,1.4,30.0,30.0,1.0,72,-0.15445531369238172,0.1567366470154408,0.08583115597660389,0.08157622441595062,300
Theil-Sen,beta_theilsen,1.4,40.0,20.0,0.5,36,-0.23526563734454234,0.23922527794729026,0.12619639995437465,0.11849233819302377,300
Theil-Sen,beta_theilsen,1.4,40.0,20.0,0.5,72,-0.2485796164833331,0.2485796164833331,0.08638411428225178,0.08638411428225178,300
Trimmed Mean,beta_trimmed,0.6,20.0,40.0,2.0,36,-0.005254700796260616,0.07464753721702026,0.09309680956301473,0.05571201901214274,300
Trimmed Mean,beta_trimmed,0.6,20.0,40.0,2.0,72,0.014262780991794592,0.052626149718070066,0.06500790441887026,0.0406369376464974,300
Trimmed Mean,beta_trimmed,0.6,30.0,30.0,1.0,36,-0.023915205624294892,0.06717769372006879,0.08118109963110319,0.051344767775845526,300
Trimmed Mean,beta_trimmed,0.6,30.0,30.0,1.0,72,-0.011665558456201267,0.04698365537678436,0.05709679043960523,0.03437640429637193,300
Trimmed Mean,beta_trimmed,0.6,40.0,20.0,0.5,36,-0.04562489519399451,0.0670424949005562,0.07041552709285581,0.05037073498597645,300
Trimmed Mean,beta_trimmed,0.6,40.0,20.0,0.5,72,-0.03757025997249071,0.05011311346622322,0.05012667413341608,0.03753938588882926,300
Trimmed Mean,beta_trimmed,1.0,20.0,40.0,2.0,36,-0.08985007679177609,0.10288571817003561,0.08625168658321551,0.07013213202891762,300
Trimmed Mean,beta_trimmed,1.0,20.0,40.0,2.0,72,-0.07471656027304548,0.0806926188329883,0.0576626937723293,0.04891978907379166,300
Trimmed Mean,beta_trimmed,1.0,30.0,30.0,1.0,36,-0.11831076974158253,0.12346804837807906,0.07822895245755314,0.06977591250355569,300
Trimmed Mean,beta_trimmed,1.0,30.0,30.0,1.0,72,-0.10231666841057005,0.10345540047713758,0.05324712296036782,0.05099169710725354,300
Trimmed Mean,beta_trimmed,1.0,40.0,20.0,0.5,36,-0.16174073254163537,0.16299977033932048,0.07274315829419335,0.06986658059759547,300
Trimmed Mean,beta_trimmed,1.0,40.0,20.0,0.5,72,-0.14568176292408086,0.14568176292408086,0.0507473648118312,0.0507473648118312,300
Trimmed Mean,beta_trimmed,1.4,20.0,40.0,2.0,36,-0.18838901239119385,0.18981203507261268,0.09807944123398978,0.09528687297834736,300
Trimmed Mean,beta_trimmed,1.4,20.0,40.0,2.0,72,-0.1665788904561694,0.167182265658362,0.07563510739527349,0.07428736597305746,300
Trimmed Mean,beta_trimmed,1.4,30.0,30.0,1.0,36,-0.23056452743010125,0.23056452743010125,0.09448718411384936,0.09448718411384936,300
Trimmed Mean,beta_trimmed,1.4,30.0,30.0,1.0,72,-0.21565203237825586,0.21565203237825586,0.07065811273728972,0.07065811273728972,300
Trimmed Mean,beta_trimmed,1.4,40.0,20.0,0.5,36,-0.28966455333279584,0.28966455333279584,0.0911743303599232,0.0911743303599232,300
Trimmed Mean,beta_trimmed,1.4,40.0,20.0,0.5,72,-0.2801123385703302,0.2801123385703302,0.06847165470683328,0.06847165470683328,300
